ID_client;cluster;ID_sector;Date;order_n
02215-023;B;109;2023-01-31;202301310004
02215-030;D;109;2023-01-31;202301310005
04101-011;D;108;2023-01-31;202301310006
10001-002;C;201;2023-01-31;202301310007
10001-009;C;201;2023-01-31;202301310008
10001-023;C;201;2023-01-31;202301310009
10001-030;C;201;2023-01-31;202301310010
10001-044;B;201;2023-01-31;202301310011
30301-002;B;205;2023-01-31;202301310012
30301-009;D;205;2023-01-31;202301310013
30301-016;D;205;2023-01-31;202301310014
30301-023;C;205;2023-01-31;202301310015
30301-030;D;205;2023-01-31;202301310016
30301-037;D;205;2023-01-31;202301310017
30301-051;D;205;2023-01-31;202301310018
30301-058;C;205;2023-01-31;202301310019
30301-072;B;205;2023-01-31;202301310020
30301-079;A;205;2023-01-31;202301310021
30301-086;D;205;2023-01-31;202301310022
73301-002;C;202;2023-01-31;202301310023
73301-009;D;202;2023-01-31;202301310024
73301-016;D;202;2023-01-31;202301310025
73301-023;D;202;2023-01-31;202301310026
75001-002;B;106;2023-01-31;202301310027
75001-009;B;106;2023-01-31;202301310028
75001-023;D;106;2023-01-31;202301310029
75001-030;C;106;2023-01-31;202301310030
75001-037;B;106;2023-01-31;202301310031
75001-044;B;106;2023-01-31;202301310032
75001-051;D;106;2023-01-31;202301310033
75001-058;C;106;2023-01-31;202301310034
75001-065;B;106;2023-01-31;202301310035
75001-072;B;106;2023-01-31;202301310036
75001-079;A;106;2023-01-31;202301310037
75001-086;C;106;2023-01-31;202301310038
75001-093;C;106;2023-01-31;202301310039
90001-002;D;203;2023-01-31;202301310040
90001-009;D;203;2023-01-31;202301310041
90001-023;C;203;2023-01-31;202301310042
90001-037;C;203;2023-01-31;202301310043
90001-044;D;203;2023-01-31;202301310044
90001-058;D;203;2023-01-31;202301310045
90001-072;D;203;2023-01-31;202301310046
90001-086;B;203;2023-01-31;202301310047
90001-093;D;203;2023-01-31;202301310048
94016-002;D;204;2023-01-31;202301310049
94016-009;D;204;2023-01-31;202301310050
94016-016;C;204;2023-01-31;202301310051
94016-023;D;204;2023-01-31;202301310052
94016-044;C;204;2023-01-31;202301310053
94016-051;D;204;2023-01-31;202301310054
94016-058;B;204;2023-01-31;202301310055
94016-072;B;204;2023-01-31;202301310056
97035-002;C;107;2023-01-31;202301310057
97035-010;C;107;2023-01-31;202301310058
97035-019;D;107;2023-01-31;202301310059
97035-029;C;107;2023-01-31;202301310060
97035-045;B;107;2023-01-31;202301310061
97035-055;C;107;2023-01-31;202301310062
97035-062;B;107;2023-01-31;202301310063
97035-070;C;107;2023-01-31;202301310064
97035-078;A;107;2023-01-31;202301310065
98101-002;D;110;2023-01-31;202301310066
98101-009;A;110;2023-01-31;202301310067
98101-016;D;110;2023-01-31;202301310068
98101-023;B;110;2023-01-31;202301310069
98101-030;D;110;2023-01-31;202301310070
98101-037;B;110;2023-01-31;202301310071
98101-044;B;110;2023-01-31;202301310072
98101-051;C;110;2023-01-31;202301310073
02215-003;B;109;2023-02-01;202302010001
02215-010;B;109;2023-02-01;202302010002
02215-017;D;109;2023-02-01;202302010003
02215-024;C;109;2023-02-01;202302010004
02215-031;D;109;2023-02-01;202302010005
04101-014;D;108;2023-02-01;202302010006
10001-003;D;201;2023-02-01;202302010007
10001-010;D;201;2023-02-01;202302010008
10001-031;D;201;2023-02-01;202302010009
30301-003;C;205;2023-02-01;202302010010
30301-010;C;205;2023-02-01;202302010011
30301-017;C;205;2023-02-01;202302010012
30301-024;D;205;2023-02-01;202302010013
30301-031;D;205;2023-02-01;202302010014
30301-045;A;205;2023-02-01;202302010015
30301-052;D;205;2023-02-01;202302010016
30301-059;D;205;2023-02-01;202302010017
30301-066;B;205;2023-02-01;202302010018
30301-073;C;205;2023-02-01;202302010019
30301-087;D;205;2023-02-01;202302010020
73301-003;C;202;2023-02-01;202302010021
73301-010;B;202;2023-02-01;202302010022
73301-017;C;202;2023-02-01;202302010023
73301-024;C;202;2023-02-01;202302010024
75001-003;C;106;2023-02-01;202302010025
75001-010;C;106;2023-02-01;202302010026
75001-017;C;106;2023-02-01;202302010027
75001-031;D;106;2023-02-01;202302010028
75001-045;B;106;2023-02-01;202302010029
75001-052;B;106;2023-02-01;202302010030
75001-059;D;106;2023-02-01;202302010031
75001-066;D;106;2023-02-01;202302010032
75001-073;B;106;2023-02-01;202302010033
75001-080;D;106;2023-02-01;202302010034
75001-087;B;106;2023-02-01;202302010035
75001-094;C;106;2023-02-01;202302010036
90001-017;B;203;2023-02-01;202302010037
90001-024;C;203;2023-02-01;202302010038
90001-038;D;203;2023-02-01;202302010039
90001-045;C;203;2023-02-01;202302010040
90001-052;C;203;2023-02-01;202302010041
90001-059;C;203;2023-02-01;202302010042
90001-066;A;203;2023-02-01;202302010043
90001-073;B;203;2023-02-01;202302010044
90001-080;D;203;2023-02-01;202302010045
90001-087;D;203;2023-02-01;202302010046
90001-094;D;203;2023-02-01;202302010047
94016-003;B;204;2023-02-01;202302010048
94016-010;D;204;2023-02-01;202302010049
94016-017;C;204;2023-02-01;202302010050
94016-024;D;204;2023-02-01;202302010051
94016-031;C;204;2023-02-01;202302010052
94016-038;D;204;2023-02-01;202302010053
94016-045;D;204;2023-02-01;202302010054
94016-052;D;204;2023-02-01;202302010055
94016-059;C;204;2023-02-01;202302010056
94016-066;C;204;2023-02-01;202302010057
94016-073;C;204;2023-02-01;202302010058
97035-003;B;107;2023-02-01;202302010059
97035-012;D;107;2023-02-01;202302010060
97035-021;D;107;2023-02-01;202302010061
97035-030;D;107;2023-02-01;202302010062
97035-037;B;107;2023-02-01;202302010063
97035-056;D;107;2023-02-01;202302010064
97035-063;C;107;2023-02-01;202302010065
97035-072;B;107;2023-02-01;202302010066
98101-003;C;110;2023-02-01;202302010067
98101-010;C;110;2023-02-01;202302010068
98101-017;D;110;2023-02-01;202302010069
98101-024;D;110;2023-02-01;202302010070
98101-031;D;110;2023-02-01;202302010071
98101-038;D;110;2023-02-01;202302010072
98101-045;C;110;2023-02-01;202302010073
98101-052;D;110;2023-02-01;202302010074
02215-004;D;109;2023-02-02;202302020001
02215-011;B;109;2023-02-02;202302020002
02215-018;D;109;2023-02-02;202302020003
02215-025;D;109;2023-02-02;202302020004
04101-020;C;108;2023-02-02;202302020005
04101-052;C;108;2023-02-02;202302020006
10001-004;A;201;2023-02-02;202302020007
10001-011;C;201;2023-02-02;202302020008
10001-018;A;201;2023-02-02;202302020009
10001-025;D;201;2023-02-02;202302020010
30301-004;C;205;2023-02-02;202302020011
30301-018;D;205;2023-02-02;202302020012
30301-025;D;205;2023-02-02;202302020013
30301-032;D;205;2023-02-02;202302020014
30301-039;D;205;2023-02-02;202302020015
30301-060;B;205;2023-02-02;202302020016
30301-067;D;205;2023-02-02;202302020017
30301-074;A;205;2023-02-02;202302020018
30301-081;D;205;2023-02-02;202302020019
73301-004;C;202;2023-02-02;202302020020
73301-018;C;202;2023-02-02;202302020021
73301-025;C;202;2023-02-02;202302020022
75001-004;C;106;2023-02-02;202302020023
75001-011;D;106;2023-02-02;202302020024
75001-018;D;106;2023-02-02;202302020025
75001-025;D;106;2023-02-02;202302020026
75001-032;D;106;2023-02-02;202302020027
75001-039;D;106;2023-02-02;202302020028
75001-046;C;106;2023-02-02;202302020029
75001-053;D;106;2023-02-02;202302020030
75001-067;D;106;2023-02-02;202302020031
75001-074;D;106;2023-02-02;202302020032
75001-081;B;106;2023-02-02;202302020033
75001-088;B;106;2023-02-02;202302020034
90001-004;D;203;2023-02-02;202302020035
90001-011;D;203;2023-02-02;202302020036
90001-018;D;203;2023-02-02;202302020037
90001-025;D;203;2023-02-02;202302020038
90001-039;C;203;2023-02-02;202302020039
90001-046;D;203;2023-02-02;202302020040
90001-053;D;203;2023-02-02;202302020041
90001-060;D;203;2023-02-02;202302020042
90001-067;D;203;2023-02-02;202302020043
90001-074;D;203;2023-02-02;202302020044
90001-081;D;203;2023-02-02;202302020045
90001-088;D;203;2023-02-02;202302020046
90001-095;D;203;2023-02-02;202302020047
94016-004;B;204;2023-02-02;202302020048
94016-011;D;204;2023-02-02;202302020049
94016-018;D;204;2023-02-02;202302020050
94016-025;C;204;2023-02-02;202302020051
94016-032;D;204;2023-02-02;202302020052
94016-039;D;204;2023-02-02;202302020053
94016-046;D;204;2023-02-02;202302020054
94016-053;B;204;2023-02-02;202302020055
94016-060;C;204;2023-02-02;202302020056
94016-067;D;204;2023-02-02;202302020057
94016-074;C;204;2023-02-02;202302020058
97035-004;D;107;2023-02-02;202302020059
97035-013;C;107;2023-02-02;202302020060
97035-022;C;107;2023-02-02;202302020061
97035-031;D;107;2023-02-02;202302020062
97035-047;D;107;2023-02-02;202302020063
97035-057;C;107;2023-02-02;202302020064
97035-064;C;107;2023-02-02;202302020065
97035-073;D;107;2023-02-02;202302020066
97035-080;D;107;2023-02-02;202302020067
98101-004;A;110;2023-02-02;202302020068
98101-011;B;110;2023-02-02;202302020069
98101-018;C;110;2023-02-02;202302020070
98101-032;D;110;2023-02-02;202302020071
98101-039;C;110;2023-02-02;202302020072
98101-046;D;110;2023-02-02;202302020073
98101-053;D;110;2023-02-02;202302020074
02215-005;D;109;2023-02-03;202302030001
02215-012;B;109;2023-02-03;202302030002
02215-019;D;109;2023-02-03;202302030003
04101-069;C;108;2023-02-03;202302030004
10001-005;D;201;2023-02-03;202302030005
10001-019;C;201;2023-02-03;202302030006
10001-033;C;201;2023-02-03;202302030007
10001-040;D;201;2023-02-03;202302030008
30301-012;A;205;2023-02-03;202302030009
30301-019;D;205;2023-02-03;202302030010
30301-026;D;205;2023-02-03;202302030011
30301-033;B;205;2023-02-03;202302030012
30301-040;C;205;2023-02-03;202302030013
30301-047;C;205;2023-02-03;202302030014
30301-054;D;205;2023-02-03;202302030015
30301-061;B;205;2023-02-03;202302030016
30301-068;A;205;2023-02-03;202302030017
30301-075;A;205;2023-02-03;202302030018
30301-082;D;205;2023-02-03;202302030019
73301-005;B;202;2023-02-03;202302030020
73301-012;B;202;2023-02-03;202302030021
73301-019;C;202;2023-02-03;202302030022
73301-026;C;202;2023-02-03;202302030023
75001-012;B;106;2023-02-03;202302030024
75001-019;D;106;2023-02-03;202302030025
75001-026;C;106;2023-02-03;202302030026
75001-033;D;106;2023-02-03;202302030027
75001-040;D;106;2023-02-03;202302030028
75001-047;D;106;2023-02-03;202302030029
75001-054;B;106;2023-02-03;202302030030
75001-061;C;106;2023-02-03;202302030031
75001-068;C;106;2023-02-03;202302030032
75001-075;A;106;2023-02-03;202302030033
75001-089;C;106;2023-02-03;202302030034
75001-096;D;106;2023-02-03;202302030035
90001-005;D;203;2023-02-03;202302030036
90001-019;D;203;2023-02-03;202302030037
90001-026;D;203;2023-02-03;202302030038
90001-033;D;203;2023-02-03;202302030039
90001-040;C;203;2023-02-03;202302030040
90001-047;D;203;2023-02-03;202302030041
90001-054;C;203;2023-02-03;202302030042
90001-061;C;203;2023-02-03;202302030043
90001-075;D;203;2023-02-03;202302030044
90001-082;D;203;2023-02-03;202302030045
90001-089;D;203;2023-02-03;202302030046
94016-005;C;204;2023-02-03;202302030047
94016-012;C;204;2023-02-03;202302030048
94016-019;D;204;2023-02-03;202302030049
94016-026;C;204;2023-02-03;202302030050
94016-033;C;204;2023-02-03;202302030051
94016-040;D;204;2023-02-03;202302030052
94016-054;D;204;2023-02-03;202302030053
94016-061;D;204;2023-02-03;202302030054
97035-005;D;107;2023-02-03;202302030055
97035-015;C;107;2023-02-03;202302030056
97035-024;D;107;2023-02-03;202302030057
97035-032;A;107;2023-02-03;202302030058
97035-039;D;107;2023-02-03;202302030059
97035-048;D;107;2023-02-03;202302030060
97035-058;D;107;2023-02-03;202302030061
97035-065;D;107;2023-02-03;202302030062
97035-082;B;107;2023-02-03;202302030063
98101-005;D;110;2023-02-03;202302030064
98101-012;D;110;2023-02-03;202302030065
98101-019;B;110;2023-02-03;202302030066
98101-026;C;110;2023-02-03;202302030067
98101-033;B;110;2023-02-03;202302030068
98101-040;C;110;2023-02-03;202302030069
98101-047;D;110;2023-02-03;202302030070
98101-054;D;110;2023-02-03;202302030071
02215-006;C;109;2023-02-04;202302040001
02215-020;D;109;2023-02-04;202302040002
02215-027;D;109;2023-02-04;202302040003
04101-028;D;108;2023-02-04;202302040004
04101-071;C;108;2023-02-04;202302040005
10001-006;B;201;2023-02-04;202302040006
10001-013;D;201;2023-02-04;202302040007
10001-020;A;201;2023-02-04;202302040008
10001-027;B;201;2023-02-04;202302040009
10001-034;D;201;2023-02-04;202302040010
10001-041;D;201;2023-02-04;202302040011
30301-006;D;205;2023-02-04;202302040012
30301-020;C;205;2023-02-04;202302040013
30301-027;D;205;2023-02-04;202302040014
30301-034;A;205;2023-02-04;202302040015
30301-041;D;205;2023-02-04;202302040016
30301-048;D;205;2023-02-04;202302040017
30301-062;B;205;2023-02-04;202302040018
30301-076;C;205;2023-02-04;202302040019
30301-083;D;205;2023-02-04;202302040020
73301-006;D;202;2023-02-04;202302040021
73301-013;D;202;2023-02-04;202302040022
73301-027;A;202;2023-02-04;202302040023
75001-006;D;106;2023-02-04;202302040024
75001-013;C;106;2023-02-04;202302040025
75001-020;B;106;2023-02-04;202302040026
75001-027;D;106;2023-02-04;202302040027
75001-034;C;106;2023-02-04;202302040028
75001-041;A;106;2023-02-04;202302040029
75001-048;D;106;2023-02-04;202302040030
75001-055;C;106;2023-02-04;202302040031
75001-062;B;106;2023-02-04;202302040032
75001-069;C;106;2023-02-04;202302040033
75001-076;C;106;2023-02-04;202302040034
75001-083;D;106;2023-02-04;202302040035
75001-090;D;106;2023-02-04;202302040036
90001-006;D;203;2023-02-04;202302040037
90001-013;A;203;2023-02-04;202302040038
90001-020;D;203;2023-02-04;202302040039
90001-027;D;203;2023-02-04;202302040040
90001-034;D;203;2023-02-04;202302040041
90001-041;A;203;2023-02-04;202302040042
90001-048;D;203;2023-02-04;202302040043
90001-055;D;203;2023-02-04;202302040044
90001-062;C;203;2023-02-04;202302040045
90001-069;C;203;2023-02-04;202302040046
90001-076;D;203;2023-02-04;202302040047
90001-083;D;203;2023-02-04;202302040048
90001-090;D;203;2023-02-04;202302040049
94016-006;D;204;2023-02-04;202302040050
94016-013;D;204;2023-02-04;202302040051
94016-020;C;204;2023-02-04;202302040052
94016-027;B;204;2023-02-04;202302040053
94016-034;B;204;2023-02-04;202302040054
94016-041;C;204;2023-02-04;202302040055
94016-048;C;204;2023-02-04;202302040056
94016-069;D;204;2023-02-04;202302040057
97035-007;C;107;2023-02-04;202302040058
97035-016;D;107;2023-02-04;202302040059
97035-025;B;107;2023-02-04;202302040060
97035-033;D;107;2023-02-04;202302040061
97035-040;C;107;2023-02-04;202302040062
97035-049;D;107;2023-02-04;202302040063
97035-059;D;107;2023-02-04;202302040064
97035-066;B;107;2023-02-04;202302040065
97035-075;C;107;2023-02-04;202302040066
97035-083;B;107;2023-02-04;202302040067
98101-006;B;110;2023-02-04;202302040068
98101-013;D;110;2023-02-04;202302040069
98101-020;C;110;2023-02-04;202302040070
98101-027;C;110;2023-02-04;202302040071
98101-034;C;110;2023-02-04;202302040072
98101-041;B;110;2023-02-04;202302040073
98101-048;C;110;2023-02-04;202302040074
02215-007;B;109;2023-02-05;202302050001
02215-014;B;109;2023-02-05;202302050002
02215-021;B;109;2023-02-05;202302050003
02215-028;D;109;2023-02-05;202302050004
04101-041;B;108;2023-02-05;202302050005
04101-081;D;108;2023-02-05;202302050006
10001-007;C;201;2023-02-05;202302050007
10001-014;C;201;2023-02-05;202302050008
10001-021;C;201;2023-02-05;202302050009
10001-035;D;201;2023-02-05;202302050010
10001-042;D;201;2023-02-05;202302050011
30301-007;C;205;2023-02-05;202302050012
30301-014;C;205;2023-02-05;202302050013
30301-021;C;205;2023-02-05;202302050014
30301-028;D;205;2023-02-05;202302050015
30301-035;D;205;2023-02-05;202302050016
30301-049;D;205;2023-02-05;202302050017
30301-056;C;205;2023-02-05;202302050018
30301-063;B;205;2023-02-05;202302050019
30301-070;C;205;2023-02-05;202302050020
30301-084;D;205;2023-02-05;202302050021
73301-021;D;202;2023-02-05;202302050022
73301-028;D;202;2023-02-05;202302050023
75001-007;C;106;2023-02-05;202302050024
75001-014;C;106;2023-02-05;202302050025
75001-021;C;106;2023-02-05;202302050026
75001-028;C;106;2023-02-05;202302050027
75001-035;D;106;2023-02-05;202302050028
75001-042;C;106;2023-02-05;202302050029
75001-049;B;106;2023-02-05;202302050030
75001-056;D;106;2023-02-05;202302050031
75001-063;D;106;2023-02-05;202302050032
75001-070;D;106;2023-02-05;202302050033
75001-077;D;106;2023-02-05;202302050034
75001-084;B;106;2023-02-05;202302050035
75001-091;C;106;2023-02-05;202302050036
90001-007;B;203;2023-02-05;202302050037
90001-014;D;203;2023-02-05;202302050038
90001-021;B;203;2023-02-05;202302050039
90001-028;D;203;2023-02-05;202302050040
90001-035;C;203;2023-02-05;202302050041
90001-042;D;203;2023-02-05;202302050042
90001-063;D;203;2023-02-05;202302050043
90001-070;D;203;2023-02-05;202302050044
90001-077;B;203;2023-02-05;202302050045
90001-084;D;203;2023-02-05;202302050046
90001-091;C;203;2023-02-05;202302050047
94016-014;A;204;2023-02-05;202302050048
94016-021;D;204;2023-02-05;202302050049
94016-035;D;204;2023-02-05;202302050050
94016-042;D;204;2023-02-05;202302050051
94016-049;C;204;2023-02-05;202302050052
94016-056;D;204;2023-02-05;202302050053
94016-063;C;204;2023-02-05;202302050054
94016-070;C;204;2023-02-05;202302050055
97035-017;C;107;2023-02-05;202302050056
97035-026;D;107;2023-02-05;202302050057
97035-034;A;107;2023-02-05;202302050058
97035-042;D;107;2023-02-05;202302050059
97035-053;D;107;2023-02-05;202302050060
97035-060;D;107;2023-02-05;202302050061
97035-067;D;107;2023-02-05;202302050062
97035-076;D;107;2023-02-05;202302050063
98101-007;B;110;2023-02-05;202302050064
98101-021;D;110;2023-02-05;202302050065
98101-028;C;110;2023-02-05;202302050066
98101-035;D;110;2023-02-05;202302050067
98101-042;C;110;2023-02-05;202302050068
98101-049;B;110;2023-02-05;202302050069
02215-001;C;109;2023-02-06;202302060001
02215-015;C;109;2023-02-06;202302060002
02215-022;B;109;2023-02-06;202302060003
02215-029;D;109;2023-02-06;202302060004
04101-006;D;108;2023-02-06;202302060005
04101-043;D;108;2023-02-06;202302060006
10001-001;C;201;2023-02-06;202302060007
10001-008;D;201;2023-02-06;202302060008
10001-015;C;201;2023-02-06;202302060009
10001-029;B;201;2023-02-06;202302060010
10001-036;B;201;2023-02-06;202302060011
10001-043;B;201;2023-02-06;202302060012
30301-008;C;205;2023-02-06;202302060013
30301-015;D;205;2023-02-06;202302060014
30301-022;D;205;2023-02-06;202302060015
30301-029;C;205;2023-02-06;202302060016
30301-036;D;205;2023-02-06;202302060017
30301-043;D;205;2023-02-06;202302060018
30301-050;D;205;2023-02-06;202302060019
30301-071;D;205;2023-02-06;202302060020
30301-085;C;205;2023-02-06;202302060021
73301-001;D;202;2023-02-06;202302060022
73301-008;D;202;2023-02-06;202302060023
73301-022;B;202;2023-02-06;202302060024
75001-001;C;106;2023-02-06;202302060025
75001-008;D;106;2023-02-06;202302060026
75001-015;D;106;2023-02-06;202302060027
75001-022;D;106;2023-02-06;202302060028
